Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.6455172413793103;0.4496551724137931;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;1;1;0.6446684350132625;0.4488594164456233;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;2;1;0.6438196286472149;0.4480636604774536;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;3;1;0.6429708222811671;0.44726790450928383;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;4;1;0.6421220159151193;0.44647214854111406;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;5;1;0.6412732095490716;0.4456763925729443;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;6;1;0.6404244031830238;0.44488063660477456;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;7;1;0.6395755968169761;0.4440848806366048;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;8;1;0.6387267904509284;0.443289124668435;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;9;1;0.6378779840848806;0.44249336870026523;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;10;1;0.6370291777188328;0.4416976127320955;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;11;1;0.6361803713527852;0.44090185676392574;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;12;1;0.6353315649867374;0.44010610079575596;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;13;1;0.6344827586206896;0.43931034482758624;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;14;1;0.6336339522546419;0.43851458885941647;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;15;1;0.6327851458885941;0.4377188328912467;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;16;1;0.6319363395225465;0.4369230769230769;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;17;1;0.6310875331564987;0.4361273209549072;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;18;1;0.6302387267904509;0.4353315649867374;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;19;1;0.6293899204244032;0.43453580901856764;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;20;1;0.6285411140583554;0.43374005305039787;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;21;1;0.6276923076923077;0.43294429708222815;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;22;1;0.62684350132626;0.43214854111405837;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;23;1;0.6259946949602122;0.4313527851458886;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;24;1;0.6251458885941644;0.4305570291777189;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;25;1;0.6242970822281168;0.4297612732095491;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;26;1;0.623448275862069;0.4289655172413793;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;27;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;28;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;29;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;30;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;31;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;32;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;33;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;34;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;35;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;36;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;37;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;38;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;39;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;40;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;41;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;42;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;43;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;44;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;45;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;46;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;47;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;48;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;49;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;50;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;51;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;52;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;53;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;54;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;55;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;56;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;57;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;58;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;59;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;60;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;61;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;62;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;63;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;64;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;65;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;66;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;67;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;68;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;69;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;70;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;0;0;0;0;0;Annotator5
1;71;3;0.323448275862069;0.4579310344827586;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;72;3;0.322183908045977;0.45704433497536945;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;73;3;0.32091954022988506;0.4561576354679803;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;74;3;0.3196551724137931;0.45527093596059115;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;75;3;0.31839080459770114;0.454384236453202;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;76;3;0.3171264367816092;0.4534975369458128;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;77;3;0.3158620689655173;0.4526108374384237;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;78;3;0.3145977011494253;0.4517241379310345;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;79;3;0.31333333333333335;0.4508374384236453;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;80;3;0.3120689655172414;0.44995073891625614;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;81;3;0.31080459770114943;0.449064039408867;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;82;3;0.30954022988505747;0.44817733990147784;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;83;3;0.3082758620689655;0.44729064039408867;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;84;3;0.30701149425287355;0.4464039408866995;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;85;3;0.3057471264367816;0.44551724137931037;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;86;3;0.30448275862068963;0.4446305418719212;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;87;3;0.30321839080459767;0.443743842364532;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;88;3;0.30195402298850577;0.44285714285714284;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;89;3;0.3006896551724138;0.4419704433497537;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;90;3;0.29942528735632185;0.44108374384236454;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;91;3;0.2981609195402299;0.44019704433497536;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;92;3;0.2968965517241379;0.43931034482758624;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;93;3;0.29563218390804596;0.43842364532019706;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;94;3;0.294367816091954;0.4375369458128079;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;95;3;0.29310344827586204;0.4366502463054187;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;96;3;0.2918390804597701;0.4357635467980296;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;97;3;0.2905747126436782;0.4348768472906404;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;98;3;0.2893103448275862;0.43399014778325123;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;99;3;0.28804597701149426;0.43310344827586206;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;100;3;0.2867816091954023;0.43221674876847294;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;101;3;0.28551724137931034;0.43133004926108376;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;102;3;0.2842528735632184;0.4304433497536946;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;103;3;0.2829885057471264;0.4295566502463054;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;104;3;0.28172413793103446;0.4286699507389163;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;105;3;0.2804597701149425;0.4277832512315271;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;106;3;0.27919540229885054;0.42689655172413793;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;107;3;0.2779310344827586;0.42600985221674875;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;108;3;0.2766666666666666;0.42512315270935963;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;109;3;0.27540229885057466;0.42423645320197045;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;110;3;0.27413793103448275;0.4233497536945813;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;111;3;0.2728735632183908;0.4224630541871921;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;112;3;0.27160919540229883;0.421576354679803;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;113;3;0.27034482758620687;0.4206896551724138;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;114;4;0.44689655172413795;0.36;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;115;4;0.44689655172413795;0.3591425908667288;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;116;4;0.44689655172413795;0.3582851817334576;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;117;4;0.44689655172413795;0.3574277726001864;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;118;4;0.44689655172413795;0.3565703634669152;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;119;4;0.44689655172413795;0.35571295433364397;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;120;4;0.44689655172413795;0.35485554520037277;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;121;4;0.44689655172413795;0.35399813606710157;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;122;4;0.44689655172413795;0.35314072693383036;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;123;4;0.44689655172413795;0.35228331780055916;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;124;4;0.44689655172413795;0.35142590866728796;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;125;4;0.44689655172413795;0.35056849953401675;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;126;4;0.44689655172413795;0.34971109040074555;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;127;4;0.44689655172413795;0.34885368126747435;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;128;4;0.44689655172413795;0.34799627213420314;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;129;4;0.44689655172413795;0.34713886300093194;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;130;4;0.44689655172413795;0.34628145386766074;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;131;4;0.44689655172413795;0.34542404473438953;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;132;4;0.44689655172413795;0.34456663560111833;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;133;4;0.44689655172413795;0.3437092264678472;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;134;4;0.44689655172413795;0.342851817334576;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;135;4;0.44689655172413795;0.3419944082013048;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;136;4;0.44689655172413795;0.3411369990680336;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;137;4;0.44689655172413795;0.34027958993476237;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;138;4;0.44689655172413795;0.33942218080149117;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;139;4;0.44689655172413795;0.33856477166821997;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;140;4;0.44689655172413795;0.33770736253494876;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;141;4;0.44689655172413795;0.33684995340167756;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;142;4;0.44689655172413795;0.33599254426840636;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;143;4;0.44689655172413795;0.33513513513513515;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;144;4;0.44689655172413795;0.33427772600186395;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;145;4;0.44689655172413795;0.33342031686859275;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;146;4;0.44689655172413795;0.33256290773532154;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;147;4;0.44689655172413795;0.33170549860205034;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;148;4;0.44689655172413795;0.33084808946877914;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;149;4;0.44689655172413795;0.32999068033550794;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;150;4;0.44689655172413795;0.32913327120223673;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
1;151;4;0.44689655172413795;0.32827586206896553;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator5
2;0;1;0.6455172413793103;0.4496551724137931;0.11;0.22;Vehicle;True;26;0.623448275862069;0.4289655172413793;0.11;0.22;Annotator5
2;27;2;0.956551724137931;0.5586206896551724;0.11;0.22;Person;False;70;0.9586206896551724;0.5793103448275863;0.11;0.22;Annotator5
2;71;3;0.323448275862069;0.4579310344827586;0.11;0.22;Vehicle;True;113;0.27034482758620687;0.4206896551724138;0.11;0.22;Annotator5
2;114;4;0.44689655172413795;0.36;0.11;0.22;Vehicle;True;151;0.44689655172413795;0.32827586206896553;0.11;0.22;Annotator5
