Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W
1;0;1;0.5;0.6206896551724138;0.15;0.72;Person;True;0;0;0;0;0
1;1;1;0.5148478701825557;0.6186612576064909;0.1511764705882353;0.7229411764705882;Person;True;0;0;0;0;0
1;2;1;0.5296957403651116;0.6166328600405679;0.15235294117647058;0.7258823529411764;Person;True;0;0;0;0;0
1;3;1;0.5445436105476673;0.6146044624746451;0.1535294117647059;0.7288235294117646;Person;True;0;0;0;0;0
1;4;1;0.5593914807302232;0.6125760649087221;0.15470588235294117;0.7317647058823529;Person;True;0;0;0;0;0
1;5;1;0.5742393509127789;0.6105476673427992;0.15588235294117647;0.7347058823529412;Person;True;0;0;0;0;0
1;6;1;0.5890872210953346;0.6085192697768763;0.15705882352941175;0.7376470588235294;Person;True;0;0;0;0;0
1;7;1;0.6039350912778905;0.6064908722109533;0.15823529411764706;0.7405882352941177;Person;True;0;0;0;0;0
1;8;1;0.6187829614604462;0.6044624746450304;0.15941176470588236;0.7435294117647059;Person;True;0;0;0;0;0
1;9;1;0.633630831643002;0.6024340770791075;0.16058823529411764;0.7464705882352941;Person;True;0;0;0;0;0
1;10;1;0.6484787018255578;0.6004056795131846;0.16176470588235295;0.7494117647058823;Person;True;0;0;0;0;0
1;11;1;0.6633265720081136;0.5983772819472617;0.16294117647058823;0.7523529411764706;Person;True;0;0;0;0;0
1;12;1;0.6781744421906694;0.5963488843813387;0.16411764705882353;0.7552941176470588;Person;True;0;0;0;0;0
1;13;1;0.6930223123732251;0.5943204868154158;0.16529411764705884;0.7582352941176471;Person;True;0;0;0;0;0
1;14;1;0.7078701825557809;0.5922920892494928;0.16647058823529412;0.7611764705882353;Person;True;0;0;0;0;0
1;15;1;0.7227180527383367;0.59026369168357;0.16764705882352943;0.7641176470588236;Person;True;0;0;0;0;0
1;16;1;0.7375659229208924;0.588235294117647;0.1688235294117647;0.7670588235294118;Person;True;0;0;0;0;0
1;17;1;0.7524137931034482;0.5862068965517241;0.17;0.77;Person;True;0;0;0;0;0
1;18;1;0.7524137931034482;0.5862068965517241;0.17;0.77;Person;True;0;0;0;0;0
1;19;1;0.7927586206896552;0.5816091954022988;0.17;0.77;Person;True;0;0;0;0;0
1;20;1;0.833103448275862;0.5770114942528736;0.17;0.77;Person;True;0;0;0;0;0
1;21;1;0.873448275862069;0.5724137931034483;0.17;0.77;Person;True;0;0;0;0;0
1;22;1;0.9137931034482759;0.5678160919540229;0.17;0.77;Person;True;0;0;0;0;0
1;23;1;0.9541379310344829;0.5632183908045977;0.17;0.77;Person;True;0;0;0;0;0
1;24;1;0.9944827586206897;0.5586206896551724;0.17;0.77;Person;True;0;0;0;0;0
1;25;1;0.011724137931034483;0.5572413793103448;0.17;0.77;Person;True;0;0;0;0;0
1;26;1;0.027471264367816092;0.5544827586206896;0.16333333333333333;0.7466666666666667;Person;True;0;0;0;0;0
1;27;1;0.043218390804597696;0.5517241379310345;0.15666666666666668;0.7233333333333334;Person;True;0;0;0;0;0
1;28;1;0.0589655172413793;0.5489655172413792;0.15000000000000002;0.7;Person;True;0;0;0;0;0
1;29;1;0.07471264367816091;0.546206896551724;0.14333333333333334;0.6766666666666666;Person;True;0;0;0;0;0
1;30;1;0.09045977011494252;0.5434482758620689;0.13666666666666666;0.6533333333333333;Person;True;0;0;0;0;0
1;31;1;0.10620689655172412;0.5406896551724137;0.13;0.63;Person;True;0;0;0;0;0
1;32;1;0.10620689655172413;0.5406896551724137;0.13;0.63;Person;True;0;0;0;0;0
1;33;1;0.10862910008410429;0.5408578637510513;0.13;0.63;Person;True;0;0;0;0;0
1;34;1;0.11105130361648444;0.5410260723296888;0.13;0.63;Person;True;0;0;0;0;0
1;35;1;0.11347350714886459;0.5411942809083262;0.13;0.63;Person;True;0;0;0;0;0
1;36;1;0.11589571068124474;0.5413624894869637;0.13;0.63;Person;True;0;0;0;0;0
1;37;1;0.11831791421362489;0.5415306980656013;0.13;0.63;Person;True;0;0;0;0;0
1;38;1;0.12074011774600504;0.5416989066442388;0.13;0.63;Person;True;0;0;0;0;0
1;39;1;0.1231623212783852;0.5418671152228763;0.13;0.63;Person;True;0;0;0;0;0
1;40;1;0.12558452481076535;0.5420353238015139;0.13;0.63;Person;True;0;0;0;0;0
1;41;1;0.1280067283431455;0.5422035323801513;0.13;0.63;Person;True;0;0;0;0;0
1;42;1;0.13042893187552565;0.5423717409587888;0.13;0.63;Person;True;0;0;0;0;0
1;43;1;0.1328511354079058;0.5425399495374263;0.13;0.63;Person;True;0;0;0;0;0
1;44;1;0.13527333894028595;0.5427081581160639;0.13;0.63;Person;True;0;0;0;0;0
1;45;1;0.1376955424726661;0.5428763666947014;0.13;0.63;Person;True;0;0;0;0;0
1;46;1;0.14011774600504626;0.5430445752733389;0.13;0.63;Person;True;0;0;0;0;0
1;47;1;0.1425399495374264;0.5432127838519764;0.13;0.63;Person;True;0;0;0;0;0
1;48;1;0.14496215306980656;0.5433809924306139;0.13;0.63;Person;True;0;0;0;0;0
1;49;1;0.1473843566021867;0.5435492010092514;0.13;0.63;Person;True;0;0;0;0;0
1;50;1;0.14980656013456686;0.543717409587889;0.13;0.63;Person;True;0;0;0;0;0
1;51;1;0.15222876366694701;0.5438856181665265;0.13;0.63;Person;True;0;0;0;0;0
1;52;1;0.15465096719932717;0.544053826745164;0.13;0.63;Person;True;0;0;0;0;0
1;53;1;0.15707317073170732;0.5442220353238014;0.13;0.63;Person;True;0;0;0;0;0
1;54;1;0.15949537426408747;0.544390243902439;0.13;0.63;Person;True;0;0;0;0;0
1;55;1;0.16191757779646762;0.5445584524810765;0.13;0.63;Person;True;0;0;0;0;0
1;56;1;0.16433978132884777;0.544726661059714;0.13;0.63;Person;True;0;0;0;0;0
1;57;1;0.16676198486122792;0.5448948696383515;0.13;0.63;Person;True;0;0;0;0;0
1;58;1;0.16918418839360808;0.5450630782169891;0.13;0.63;Person;True;0;0;0;0;0
1;59;1;0.17160639192598823;0.5452312867956265;0.13;0.63;Person;True;0;0;0;0;0
1;60;1;0.17402859545836838;0.545399495374264;0.13;0.63;Person;True;0;0;0;0;0
1;61;1;0.17645079899074853;0.5455677039529016;0.13;0.63;Person;True;0;0;0;0;0
1;62;1;0.17887300252312868;0.5457359125315391;0.13;0.63;Person;True;0;0;0;0;0
1;63;1;0.18129520605550883;0.5459041211101766;0.13;0.63;Person;True;0;0;0;0;0
1;64;1;0.18371740958788899;0.5460723296888141;0.13;0.63;Person;True;0;0;0;0;0
1;65;1;0.18613961312026914;0.5462405382674516;0.13;0.63;Person;True;0;0;0;0;0
1;66;1;0.1885618166526493;0.5464087468460891;0.13;0.63;Person;True;0;0;0;0;0
1;67;1;0.19098402018502944;0.5465769554247266;0.13;0.63;Person;True;0;0;0;0;0
1;68;1;0.1934062237174096;0.5467451640033641;0.13;0.63;Person;True;0;0;0;0;0
1;69;1;0.19582842724978974;0.5469133725820017;0.13;0.63;Person;True;0;0;0;0;0
1;70;1;0.1982506307821699;0.5470815811606392;0.13;0.63;Person;True;0;0;0;0;0
1;71;1;0.20067283431455005;0.5472497897392766;0.13;0.63;Person;True;0;0;0;0;0
1;72;1;0.2030950378469302;0.5474179983179142;0.13;0.63;Person;True;0;0;0;0;0
1;73;1;0.20551724137931035;0.5475862068965517;0.13;0.63;Person;True;0;0;0;0;0
1;74;1;0.20551724137931035;0.5475862068965517;0.13;0.63;Person;True;0;0;0;0;0
1;75;1;0.1896551724137931;0.5524137931034483;0.13;0.63;Person;True;0;0;0;0;0
1;76;1;0.17379310344827587;0.5572413793103448;0.13;0.63;Person;True;0;0;0;0;0
1;77;1;0.15793103448275864;0.5620689655172413;0.13;0.63;Person;True;0;0;0;0;0
1;78;1;0.14206896551724138;0.5668965517241379;0.13;0.63;Person;True;0;0;0;0;0
1;79;1;0.12620689655172412;0.5717241379310345;0.13;0.63;Person;True;0;0;0;0;0
1;80;1;0.1103448275862069;0.576551724137931;0.13;0.63;Person;True;0;0;0;0;0
1;81;1;0.1103448275862069;0.576551724137931;0.13;0.63;Person;True;0;0;0;0;0
1;82;1;0.0774712643678161;0.5820689655172413;0.13;0.63;Person;True;0;0;0;0;0
1;83;1;0.04459770114942528;0.5875862068965517;0.13;0.63;Person;True;0;0;0;0;0
1;84;1;0.011724137931034467;0.593103448275862;0.13;0.63;Person;True;0;0;0;0;0
1;85;1;0.9917241379310345;0.5958620689655172;0.13;0.63;Person;True;0;0;0;0;0
1;86;1;0.9666666666666667;0.5977011494252873;0.13333333333333333;0.64;Person;True;0;0;0;0;0
1;87;1;0.9416091954022989;0.5995402298850574;0.13666666666666666;0.65;Person;True;0;0;0;0;0
1;88;1;0.9165517241379311;0.6013793103448275;0.14;0.6599999999999999;Person;True;0;0;0;0;0
1;89;1;0.8914942528735632;0.6032183908045977;0.14333333333333334;0.6699999999999999;Person;True;0;0;0;0;0
1;90;1;0.8664367816091955;0.6050574712643678;0.14666666666666667;0.6799999999999999;Person;True;0;0;0;0;0
1;91;1;0.8413793103448276;0.6068965517241379;0.15;0.69;Person;True;0;0;0;0;0
1;92;1;0.8413793103448276;0.6068965517241379;0.15;0.69;Person;True;0;0;0;0;0
1;93;1;0.8408275862068966;0.6038620689655172;0.147;0.6709999999999999;Person;True;0;0;0;0;0
1;94;1;0.8402758620689655;0.6008275862068966;0.144;0.6519999999999999;Person;True;0;0;0;0;0
1;95;1;0.8397241379310345;0.5977931034482759;0.141;0.633;Person;True;0;0;0;0;0
1;96;1;0.8391724137931035;0.5947586206896551;0.13799999999999998;0.614;Person;True;0;0;0;0;0
1;97;1;0.8386206896551724;0.5917241379310345;0.135;0.595;Person;True;0;0;0;0;0
1;98;1;0.8380689655172414;0.5886896551724138;0.132;0.576;Person;True;0;0;0;0;0
1;99;1;0.8375172413793104;0.5856551724137931;0.129;0.5569999999999999;Person;True;0;0;0;0;0
1;100;1;0.8369655172413794;0.5826206896551723;0.126;0.538;Person;True;0;0;0;0;0
1;101;1;0.8364137931034483;0.5795862068965517;0.123;0.519;Person;True;0;0;0;0;0
1;102;1;0.8358620689655173;0.576551724137931;0.12;0.5;Person;True;0;0;0;0;0
1;103;1;0.8358620689655173;0.576551724137931;0.12;0.5;Person;True;0;0;0;0;0
1;104;1;0.8391053122087605;0.5769245107176141;0.12;0.5;Person;True;0;0;0;0;0
1;105;1;0.8423485554520038;0.5772972972972973;0.12;0.5;Person;True;0;0;0;0;0
1;106;1;0.845591798695247;0.5776700838769804;0.12;0.5;Person;True;0;0;0;0;0
1;107;1;0.8488350419384902;0.5780428704566635;0.12;0.5;Person;True;0;0;0;0;0
1;108;1;0.8520782851817335;0.5784156570363467;0.12;0.5;Person;True;0;0;0;0;0
1;109;1;0.8553215284249768;0.5787884436160298;0.12;0.5;Person;True;0;0;0;0;0
1;110;1;0.85856477166822;0.5791612301957129;0.12;0.5;Person;True;0;0;0;0;0
1;111;1;0.8618080149114632;0.5795340167753961;0.12;0.5;Person;True;0;0;0;0;0
1;112;1;0.8650512581547065;0.5799068033550792;0.12;0.5;Person;True;0;0;0;0;0
1;113;1;0.8682945013979497;0.5802795899347624;0.12;0.5;Person;True;0;0;0;0;0
1;114;1;0.8715377446411929;0.5806523765144455;0.12;0.5;Person;True;0;0;0;0;0
1;115;1;0.8747809878844363;0.5810251630941285;0.12;0.5;Person;True;0;0;0;0;0
1;116;1;0.8780242311276795;0.5813979496738118;0.12;0.5;Person;True;0;0;0;0;0
1;117;1;0.8812674743709227;0.5817707362534948;0.12;0.5;Person;True;0;0;0;0;0
1;118;1;0.8845107176141659;0.5821435228331779;0.12;0.5;Person;True;0;0;0;0;0
1;119;1;0.8877539608574092;0.5825163094128611;0.12;0.5;Person;True;0;0;0;0;0
1;120;1;0.8909972041006524;0.5828890959925442;0.12;0.5;Person;True;0;0;0;0;0
1;121;1;0.8942404473438956;0.5832618825722273;0.12;0.5;Person;True;0;0;0;0;0
1;122;1;0.897483690587139;0.5836346691519105;0.12;0.5;Person;True;0;0;0;0;0
1;123;1;0.9007269338303822;0.5840074557315936;0.12;0.5;Person;True;0;0;0;0;0
1;124;1;0.9039701770736254;0.5843802423112767;0.12;0.5;Person;True;0;0;0;0;0
1;125;1;0.9072134203168687;0.5847530288909599;0.12;0.5;Person;True;0;0;0;0;0
1;126;1;0.9104566635601119;0.585125815470643;0.12;0.5;Person;True;0;0;0;0;0
1;127;1;0.9136999068033551;0.5854986020503261;0.12;0.5;Person;True;0;0;0;0;0
1;128;1;0.9169431500465983;0.5858713886300093;0.12;0.5;Person;True;0;0;0;0;0
1;129;1;0.9201863932898416;0.5862441752096924;0.12;0.5;Person;True;0;0;0;0;0
1;130;1;0.9234296365330849;0.5866169617893755;0.12;0.5;Person;True;0;0;0;0;0
1;131;1;0.9266728797763281;0.5869897483690587;0.12;0.5;Person;True;0;0;0;0;0
1;132;1;0.9299161230195714;0.5873625349487418;0.12;0.5;Person;True;0;0;0;0;0
1;133;1;0.9331593662628146;0.587735321528425;0.12;0.5;Person;True;0;0;0;0;0
1;134;1;0.9364026095060578;0.5881081081081081;0.12;0.5;Person;True;0;0;0;0;0
1;135;1;0.939645852749301;0.5884808946877912;0.12;0.5;Person;True;0;0;0;0;0
1;136;1;0.9428890959925443;0.5888536812674744;0.12;0.5;Person;True;0;0;0;0;0
1;137;1;0.9461323392357875;0.5892264678471575;0.12;0.5;Person;True;0;0;0;0;0
1;138;1;0.9493755824790308;0.5895992544268406;0.12;0.5;Person;True;0;0;0;0;0
1;139;1;0.9526188257222741;0.5899720410065238;0.12;0.5;Person;True;0;0;0;0;0
1;140;1;0.9558620689655173;0.5903448275862069;0.12;0.5;Person;True;0;0;0;0;0
1;141;1;0.9558620689655173;0.5903448275862069;0.12;0.5;Person;True;0;0;0;0;0
1;142;1;0.9516256157635469;0.5887684729064039;0.11857142857142856;0.49714285714285716;Person;True;0;0;0;0;0
1;143;1;0.9473891625615763;0.587192118226601;0.11714285714285715;0.4942857142857143;Person;True;0;0;0;0;0
1;144;1;0.9431527093596059;0.585615763546798;0.11571428571428571;0.49142857142857144;Person;True;0;0;0;0;0
1;145;1;0.9389162561576355;0.5840394088669951;0.11428571428571428;0.48857142857142855;Person;True;0;0;0;0;0
1;146;1;0.9346798029556651;0.5824630541871921;0.11285714285714285;0.4857142857142857;Person;True;0;0;0;0;0
1;147;1;0.9304433497536946;0.5808866995073892;0.11142857142857143;0.4828571428571428;Person;True;0;0;0;0;0
