Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W
1;148;1;0.9262068965517242;0.5793103448275863;0.11;0.48;Person;True;0;0;0;0;0
1;149;1;0.9262068965517242;0.5793103448275863;0.11;0.48;Person;True;0;0;0;0;0
1;150;1;0.9340229885057472;0.5780842911877395;0.11;0.48;Person;True;0;0;0;0;0
1;151;1;0.9418390804597702;0.5768582375478928;0.11;0.48;Person;True;0;0;0;0;0
1;152;1;0.9496551724137932;0.575632183908046;0.11;0.48;Person;True;0;0;0;0;0
1;153;1;0.9574712643678162;0.5744061302681993;0.11;0.48;Person;True;0;0;0;0;0
1;154;1;0.965287356321839;0.5731800766283525;0.11;0.48;Person;True;0;0;0;0;0
1;155;1;0.973103448275862;0.5719540229885057;0.11;0.48;Person;True;0;0;0;0;0
1;156;1;0.980919540229885;0.570727969348659;0.11;0.48;Person;True;0;0;0;0;0
1;157;1;0.988735632183908;0.5695019157088123;0.11;0.48;Person;True;0;0;0;0;0
1;158;1;0.996551724137931;0.5682758620689655;0.11;0.48;Person;True;0;0;0;0;0
1;159;1;0.006206896551724138;0.5834482758620689;0.11;0.48;Person;True;0;0;0;0;0
1;160;1;0.009206896551724138;0.5843103448275861;0.11;0.48;Person;True;0;0;0;0;0
1;161;1;0.012206896551724137;0.5851724137931034;0.11;0.48;Person;True;0;0;0;0;0
1;162;1;0.01520689655172414;0.5860344827586207;0.11;0.48;Person;True;0;0;0;0;0
1;163;1;0.01820689655172414;0.5868965517241379;0.11;0.48;Person;True;0;0;0;0;0
1;164;1;0.021206896551724138;0.5877586206896551;0.11;0.48;Person;True;0;0;0;0;0
1;165;1;0.02420689655172414;0.5886206896551724;0.11;0.48;Person;True;0;0;0;0;0
1;166;1;0.02720689655172414;0.5894827586206897;0.11;0.48;Person;True;0;0;0;0;0
1;167;1;0.03020689655172414;0.5903448275862069;0.11;0.48;Person;True;0;0;0;0;0
1;168;1;0.03320689655172414;0.5912068965517241;0.11;0.48;Person;True;0;0;0;0;0
1;169;1;0.036206896551724134;0.5920689655172413;0.11;0.48;Person;True;0;0;0;0;0
1;170;1;0.03920689655172414;0.5929310344827586;0.11;0.48;Person;True;0;0;0;0;0
1;171;1;0.04220689655172414;0.5937931034482758;0.11;0.48;Person;True;0;0;0;0;0
1;172;1;0.045206896551724135;0.5946551724137931;0.11;0.48;Person;True;0;0;0;0;0
1;173;1;0.04820689655172414;0.5955172413793104;0.11;0.48;Person;True;0;0;0;0;0
1;174;1;0.05120689655172413;0.5963793103448276;0.11;0.48;Person;True;0;0;0;0;0
1;175;1;0.054206896551724136;0.5972413793103448;0.11;0.48;Person;True;0;0;0;0;0
1;176;1;0.05720689655172414;0.598103448275862;0.11;0.48;Person;True;0;0;0;0;0
1;177;1;0.060206896551724134;0.5989655172413793;0.11;0.48;Person;True;0;0;0;0;0
1;178;1;0.06320689655172414;0.5998275862068966;0.11;0.48;Person;True;0;0;0;0;0
1;179;1;0.06620689655172414;0.6006896551724138;0.11;0.48;Person;True;0;0;0;0;0
1;180;1;0.06920689655172414;0.601551724137931;0.11;0.48;Person;True;0;0;0;0;0
1;181;1;0.07220689655172415;0.6024137931034483;0.11;0.48;Person;True;0;0;0;0;0
1;182;1;0.07520689655172415;0.6032758620689656;0.11;0.48;Person;True;0;0;0;0;0
1;183;1;0.07820689655172415;0.6041379310344828;0.11;0.48;Person;True;0;0;0;0;0
1;184;1;0.08120689655172414;0.605;0.11;0.48;Person;True;0;0;0;0;0
1;185;1;0.08420689655172414;0.6058620689655172;0.11;0.48;Person;True;0;0;0;0;0
1;186;1;0.08720689655172414;0.6067241379310345;0.11;0.48;Person;True;0;0;0;0;0
1;187;1;0.09020689655172415;0.6075862068965517;0.11;0.48;Person;True;0;0;0;0;0
1;188;1;0.09320689655172415;0.608448275862069;0.11;0.48;Person;True;0;0;0;0;0
1;189;1;0.09620689655172414;0.6093103448275863;0.11;0.48;Person;True;0;0;0;0;0
1;190;1;0.09920689655172414;0.6101724137931035;0.11;0.48;Person;True;0;0;0;0;0
1;191;1;0.10220689655172414;0.6110344827586207;0.11;0.48;Person;True;0;0;0;0;0
1;192;1;0.10520689655172415;0.6118965517241379;0.11;0.48;Person;True;0;0;0;0;0
1;193;1;0.10820689655172415;0.6127586206896551;0.11;0.48;Person;True;0;0;0;0;0
1;194;1;0.11120689655172414;0.6136206896551725;0.11;0.48;Person;True;0;0;0;0;0
1;195;1;0.11420689655172414;0.6144827586206897;0.11;0.48;Person;True;0;0;0;0;0
1;196;1;0.11720689655172414;0.6153448275862069;0.11;0.48;Person;True;0;0;0;0;0
1;197;1;0.12020689655172415;0.6162068965517242;0.11;0.48;Person;True;0;0;0;0;0
1;198;1;0.12320689655172415;0.6170689655172414;0.11;0.48;Person;True;0;0;0;0;0
1;199;1;0.12620689655172412;0.6179310344827587;0.11;0.48;Person;True;0;0;0;0;0
1;200;1;0.12620689655172415;0.6179310344827587;0.11;0.48;Person;True;0;0;0;0;0
1;201;1;0.12777429467084642;0.6190595611285267;0.11090909090909092;0.48;Person;True;0;0;0;0;0
1;202;1;0.12934169278996865;0.6201880877742947;0.11181818181818182;0.48;Person;True;0;0;0;0;0
1;203;1;0.13090909090909092;0.6213166144200627;0.11272727272727273;0.48;Person;True;0;0;0;0;0
1;204;1;0.13247648902821318;0.6224451410658307;0.11363636363636363;0.48;Person;True;0;0;0;0;0
1;205;1;0.13404388714733542;0.6235736677115987;0.11454545454545455;0.48;Person;True;0;0;0;0;0
1;206;1;0.1356112852664577;0.6247021943573668;0.11545454545454545;0.48;Person;True;0;0;0;0;0
1;207;1;0.13717868338557992;0.6258307210031349;0.11636363636363636;0.48;Person;True;0;0;0;0;0
1;208;1;0.1387460815047022;0.6269592476489029;0.11727272727272726;0.48;Person;True;0;0;0;0;0
1;209;1;0.14031347962382446;0.6280877742946709;0.11818181818181818;0.48;Person;True;0;0;0;0;0
1;210;1;0.1418808777429467;0.6292163009404389;0.11909090909090908;0.48;Person;True;0;0;0;0;0
1;211;1;0.14344827586206896;0.6303448275862069;0.12;0.48;Person;True;0;0;0;0;0
1;212;1;0.14344827586206896;0.6303448275862069;0.12;0.48;Person;True;0;0;0;0;0
1;213;1;0.14659003831417625;0.6329501915708813;0.12222222222222222;0.47555555555555556;Person;True;0;0;0;0;0
1;214;1;0.1497318007662835;0.6355555555555555;0.12444444444444444;0.4711111111111111;Person;True;0;0;0;0;0
1;215;1;0.1528735632183908;0.6381609195402299;0.12666666666666668;0.4666666666666667;Person;True;0;0;0;0;0
1;216;1;0.15601532567049808;0.6407662835249043;0.1288888888888889;0.4622222222222222;Person;True;0;0;0;0;0
1;217;1;0.15915708812260534;0.6433716475095785;0.13111111111111112;0.4577777777777778;Person;True;0;0;0;0;0
1;218;1;0.16229885057471263;0.6459770114942529;0.13333333333333333;0.4533333333333333;Person;True;0;0;0;0;0
1;219;1;0.16544061302681992;0.6485823754789273;0.13555555555555557;0.4488888888888889;Person;True;0;0;0;0;0
1;220;1;0.16858237547892718;0.6511877394636015;0.13777777777777778;0.4444444444444444;Person;True;0;0;0;0;0
1;221;1;0.17172413793103447;0.6537931034482759;0.14;0.44;Person;True;0;0;0;0;0
1;222;1;0.17172413793103447;0.6537931034482759;0.14;0.44;Person;True;0;0;0;0;0
1;223;1;0.1750839964633068;0.6538638373121132;0.14;0.44;Person;True;0;0;0;0;0
1;224;1;0.17844385499557913;0.6539345711759506;0.14;0.44;Person;True;0;0;0;0;0
1;225;1;0.18180371352785146;0.6540053050397878;0.14;0.44;Person;True;0;0;0;0;0
1;226;1;0.18516357206012377;0.6540760389036252;0.14;0.44;Person;True;0;0;0;0;0
1;227;1;0.1885234305923961;0.6541467727674625;0.14;0.44;Person;True;0;0;0;0;0
1;228;1;0.19188328912466843;0.6542175066312997;0.14;0.44;Person;True;0;0;0;0;0
1;229;1;0.19524314765694076;0.6542882404951371;0.14;0.44;Person;True;0;0;0;0;0
1;230;1;0.1986030061892131;0.6543589743589744;0.14;0.44;Person;True;0;0;0;0;0
1;231;1;0.20196286472148542;0.6544297082228117;0.14;0.44;Person;True;0;0;0;0;0
1;232;1;0.20532272325375772;0.654500442086649;0.14;0.44;Person;True;0;0;0;0;0
1;233;1;0.20868258178603005;0.6545711759504863;0.14;0.44;Person;True;0;0;0;0;0
1;234;1;0.21204244031830238;0.6546419098143237;0.14;0.44;Person;True;0;0;0;0;0
1;235;1;0.2154022988505747;0.654712643678161;0.14;0.44;Person;True;0;0;0;0;0
1;236;1;0.21876215738284704;0.6547833775419982;0.14;0.44;Person;True;0;0;0;0;0
1;237;1;0.22212201591511938;0.6548541114058356;0.14;0.44;Person;True;0;0;0;0;0
1;238;1;0.2254818744473917;0.6549248452696729;0.14;0.44;Person;True;0;0;0;0;0
1;239;1;0.228841732979664;0.6549955791335103;0.14;0.44;Person;True;0;0;0;0;0
1;240;1;0.23220159151193634;0.6550663129973475;0.14;0.44;Person;True;0;0;0;0;0
1;241;1;0.23556145004420867;0.6551370468611848;0.14;0.44;Person;True;0;0;0;0;0
1;242;1;0.238921308576481;0.6552077807250222;0.14;0.44;Person;True;0;0;0;0;0
1;243;1;0.2422811671087533;0.6552785145888594;0.14;0.44;Person;True;0;0;0;0;0
1;244;1;0.24564102564102563;0.6553492484526967;0.14;0.44;Person;True;0;0;0;0;0
1;245;1;0.24900088417329796;0.6554199823165341;0.14;0.44;Person;True;0;0;0;0;0
1;246;1;0.2523607427055703;0.6554907161803714;0.14;0.44;Person;True;0;0;0;0;0
1;247;1;0.2557206012378426;0.6555614500442087;0.14;0.44;Person;True;0;0;0;0;0
1;248;1;0.25908045977011496;0.655632183908046;0.14;0.44;Person;True;0;0;0;0;0
1;249;1;0.2624403183023873;0.6557029177718833;0.14;0.44;Person;True;0;0;0;0;0
1;250;1;0.2658001768346596;0.6557736516357207;0.14;0.44;Person;True;0;0;0;0;0
1;251;1;0.26916003536693195;0.6558443854995579;0.14;0.44;Person;True;0;0;0;0;0
1;252;1;0.2725198938992043;0.6559151193633953;0.14;0.44;Person;True;0;0;0;0;0
1;253;1;0.27587975243147655;0.6559858532272326;0.14;0.44;Person;True;0;0;0;0;0
1;254;1;0.27923961096374894;0.6560565870910698;0.14;0.44;Person;True;0;0;0;0;0
1;255;1;0.2825994694960212;0.6561273209549072;0.14;0.44;Person;True;0;0;0;0;0
1;256;1;0.28595932802829355;0.6561980548187445;0.14;0.44;Person;True;0;0;0;0;0
1;257;1;0.2893191865605659;0.6562687886825818;0.14;0.44;Person;True;0;0;0;0;0
1;258;1;0.2926790450928382;0.6563395225464191;0.14;0.44;Person;True;0;0;0;0;0
1;259;1;0.29603890362511054;0.6564102564102564;0.14;0.44;Person;True;0;0;0;0;0
1;260;1;0.29939876215738287;0.6564809902740938;0.14;0.44;Person;True;0;0;0;0;0
1;261;1;0.3027586206896552;0.6565517241379311;0.14;0.44;Person;True;0;0;0;0;0
1;262;1;0.3027586206896552;0.6565517241379311;0.14;0.44;Person;True;0;0;0;0;0
1;263;1;0.30505747126436783;0.6473563218390805;0.14166666666666666;0.44333333333333336;Person;True;0;0;0;0;0
1;264;1;0.30735632183908046;0.6381609195402299;0.14333333333333334;0.44666666666666666;Person;True;0;0;0;0;0
1;265;1;0.30965517241379314;0.6289655172413793;0.14500000000000002;0.45;Person;True;0;0;0;0;0
1;266;1;0.3119540229885058;0.6197701149425288;0.14666666666666667;0.45333333333333337;Person;True;0;0;0;0;0
1;267;1;0.3142528735632184;0.6105747126436782;0.14833333333333332;0.45666666666666667;Person;True;0;0;0;0;0
1;268;1;0.31655172413793103;0.6013793103448276;0.15;0.46;Person;True;0;0;0;0;0
1;269;1;0.31655172413793103;0.6013793103448276;0.15;0.46;Person;True;0;0;0;0;0
1;270;1;0.3215862068965517;0.6015632183908046;0.15;0.46;Person;True;0;0;0;0;0
1;271;1;0.32662068965517244;0.6017471264367816;0.15;0.46;Person;True;0;0;0;0;0
1;272;1;0.3316551724137931;0.6019310344827586;0.15;0.46;Person;True;0;0;0;0;0
1;273;1;0.3366896551724138;0.6021149425287357;0.15;0.46;Person;True;0;0;0;0;0
1;274;1;0.3417241379310345;0.6022988505747127;0.15;0.46;Person;True;0;0;0;0;0
1;275;1;0.3467586206896552;0.6024827586206897;0.15;0.46;Person;True;0;0;0;0;0
1;276;1;0.35179310344827586;0.6026666666666667;0.15;0.46;Person;True;0;0;0;0;0
1;277;1;0.35682758620689653;0.6028505747126437;0.15;0.46;Person;True;0;0;0;0;0
1;278;1;0.36186206896551726;0.6030344827586207;0.15;0.46;Person;True;0;0;0;0;0
1;279;1;0.36689655172413793;0.6032183908045977;0.15;0.46;Person;True;0;0;0;0;0
1;280;1;0.3719310344827586;0.6034022988505747;0.15;0.46;Person;True;0;0;0;0;0
1;281;1;0.3769655172413793;0.6035862068965517;0.15;0.46;Person;True;0;0;0;0;0
1;282;1;0.382;0.6037701149425287;0.15;0.46;Person;True;0;0;0;0;0
1;283;1;0.3870344827586207;0.6039540229885058;0.15;0.46;Person;True;0;0;0;0;0
1;284;1;0.39206896551724135;0.6041379310344828;0.15;0.46;Person;True;0;0;0;0;0
1;285;1;0.3971034482758621;0.6043218390804598;0.15;0.46;Person;True;0;0;0;0;0
1;286;1;0.40213793103448275;0.6045057471264368;0.15;0.46;Person;True;0;0;0;0;0
1;287;1;0.4071724137931034;0.6046896551724138;0.15;0.46;Person;True;0;0;0;0;0
1;288;1;0.41220689655172416;0.6048735632183908;0.15;0.46;Person;True;0;0;0;0;0
1;289;1;0.41724137931034483;0.6050574712643678;0.15;0.46;Person;True;0;0;0;0;0
1;290;1;0.4222758620689655;0.6052413793103448;0.15;0.46;Person;True;0;0;0;0;0
1;291;1;0.42731034482758623;0.6054252873563218;0.15;0.46;Person;True;0;0;0;0;0
1;292;1;0.4323448275862069;0.6056091954022988;0.15;0.46;Person;True;0;0;0;0;0
1;293;1;0.4373793103448276;0.6057931034482759;0.15;0.46;Person;True;0;0;0;0;0
1;294;1;0.4424137931034483;0.6059770114942529;0.15;0.46;Person;True;0;0;0;0;0
1;295;1;0.4474482758620689;0.6061609195402299;0.15;0.46;Person;True;0;0;0;0;0
1;296;1;0.45248275862068965;0.6063448275862069;0.15;0.46;Person;True;0;0;0;0;0
1;297;1;0.4575172413793104;0.6065287356321839;0.15;0.46;Person;True;0;0;0;0;0
1;298;1;0.462551724137931;0.6067126436781609;0.15;0.46;Person;True;0;0;0;0;0
1;299;1;0.4675862068965517;0.6068965517241379;0.15;0.46;Person;True;0;0;0;0;0
2;0;1;0.5;0.6206896551724138;0.15;0.72;Person;True;299;0.4675862068965517;0.6068965517241379;0.15;0.46
